go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0006836	neurotransmitter transport	biological_process	13	2834	130	34266	1.21	2.783e-01	8.642e-01		LOC120020198,LOC120028812,LOC120045871,LOC120049117,LOC120049326,LOC120049373,LOC120050593,LOC120052904,LOC120056477,LOC120062699,cplx4a,rims1b,rims2a
GO:0051240	positive regulation of multicellular organismal process	biological_process	30	2834	323	34266	1.12	2.795e-01	8.642e-01		LOC120018777,LOC120022429,LOC120024881,LOC120025342,LOC120027902,LOC120032586,LOC120033111,LOC120033210,LOC120033233,LOC120034531,LOC120034797,LOC120040412,LOC120040917,LOC120042254,LOC120049071,LOC120049292,LOC120050049,LOC120051113,LOC120053888,LOC120055336,LOC120058342,LOC120058790,LOC120059043,LOC120059053,LOC120059076
GO:0051962	positive regulation of nervous system development	biological_process	11	2834	108	34266	1.23	2.802e-01	8.642e-01		LOC120032586,LOC120033111,LOC120033210,LOC120033233,LOC120040412,LOC120050049,LOC120059043,LOC120059492,LOC120060834,LOC120061462,plxnb2a.3
GO:0034620	cellular response to unfolded protein	biological_process	9	2834	86	34266	1.27	2.803e-01	8.642e-01		LOC120025046,LOC120030879,LOC120030881,LOC120034057,LOC120044077,LOC120044673,LOC120058342,LOC120059594,herpud2
GO:0046785	microtubule polymerization	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120036138,LOC120041882,LOC120051397,mzt1,ndel1b
GO:0050773	regulation of dendrite development	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120032487,LOC120035934,LOC120049662,LOC120059492,LOC120064033
GO:0090257	regulation of muscle system process	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01	Y	LOC120030672,LOC120049116,LOC120056805,LOC120064703,tnnt2c
GO:0006937	regulation of muscle contraction	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01	Y	LOC120030672,LOC120049116,LOC120056805,LOC120064703,tnnt2c
GO:0006029	proteoglycan metabolic process	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120018827,LOC120024793,LOC120031813,LOC120034165,LOC120062522
GO:0043405	regulation of MAP kinase activity	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120032526,LOC120032527,LOC120032974,LOC120033559,LOC120033703
GO:0019212	phosphatase inhibitor activity	molecular_function	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120025121,LOC120033162,LOC120033924,LOC120044362,ensab
GO:1902806	regulation of cell cycle G1/S phase transition	biological_process	5	2834	43	34266	1.41	2.813e-01	8.642e-01		LOC120037027,LOC120046317,LOC120049937,LOC120050364,LOC120055871
GO:0098984	neuron to neuron synapse	cellular_component	19	2834	198	34266	1.16	2.828e-01	8.646e-01		LOC120023137,LOC120025042,LOC120029532,LOC120033233,LOC120033956,LOC120037100,LOC120044006,LOC120044552,LOC120044647,LOC120045894,LOC120047712,LOC120049662,LOC120050074,LOC120050097,LOC120059577,LOC120066718,adgrl1a,arhgap44a,grin2da
GO:0032279	asymmetric synapse	cellular_component	19	2834	198	34266	1.16	2.828e-01	8.646e-01		LOC120023137,LOC120025042,LOC120029532,LOC120033233,LOC120033956,LOC120037100,LOC120044006,LOC120044552,LOC120044647,LOC120045894,LOC120047712,LOC120049662,LOC120050074,LOC120050097,LOC120059577,LOC120066718,adgrl1a,arhgap44a,grin2da
GO:0014069	postsynaptic density	cellular_component	19	2834	198	34266	1.16	2.828e-01	8.646e-01		LOC120023137,LOC120025042,LOC120029532,LOC120033233,LOC120033956,LOC120037100,LOC120044006,LOC120044552,LOC120044647,LOC120045894,LOC120047712,LOC120049662,LOC120050074,LOC120050097,LOC120059577,LOC120066718,adgrl1a,arhgap44a,grin2da
GO:0006364	rRNA processing	biological_process	19	2834	198	34266	1.16	2.828e-01	8.646e-01		LOC120017459,LOC120018286,LOC120018359,LOC120029014,LOC120048439,LOC120048502,LOC120049493,LOC120049967,LOC120049995,LOC120055032,LOC120061987,LOC120063133,LOC120064971,exosc8,mphosph6,ngdn,riok1,rrp15,tbl3
GO:0006629	lipid metabolic process	biological_process	93	2834	1059	34266	1.06	2.853e-01	8.694e-01	Y	LOC120020725,LOC120021197,LOC120021227,LOC120021626,LOC120022261,LOC120023534,LOC120023576,LOC120023754,LOC120024269,LOC120024592,LOC120024893,LOC120028030,LOC120028089,LOC120028326,LOC120029362,LOC120029363,LOC120029730,LOC120029738,LOC120029796,LOC120030466,LOC120031120,LOC120032022,LOC120032048,LOC120032516,LOC120032634
GO:0009892	negative regulation of metabolic process	biological_process	95	2834	1083	34266	1.06	2.868e-01	8.694e-01		LOC120018286,LOC120019052,LOC120019509,LOC120019548,LOC120020561,LOC120021902,LOC120022272,LOC120022441,LOC120022442,LOC120023271,LOC120023423,LOC120023678,LOC120024099,LOC120026950,LOC120027918,LOC120027929,LOC120028326,LOC120031347,LOC120031391,LOC120032413,LOC120032499,LOC120032805,LOC120032932,LOC120032953,LOC120033493
GO:0050698	proteoglycan sulfotransferase activity	molecular_function	6	2834	54	34266	1.34	2.871e-01	8.694e-01		LOC120033544,LOC120034016,LOC120044076,LOC120044545,LOC120044546,LOC120055775
GO:0042180	ketone metabolic process	biological_process	6	2834	54	34266	1.34	2.871e-01	8.694e-01		LOC120018326,LOC120028564,LOC120035602,LOC120058341,coq6,pdss2
GO:0016072	rRNA metabolic process	biological_process	20	2834	210	34266	1.15	2.877e-01	8.694e-01		LOC120017459,LOC120018286,LOC120018359,LOC120029014,LOC120048439,LOC120048502,LOC120049493,LOC120049967,LOC120049995,LOC120055032,LOC120055850,LOC120061987,LOC120063133,LOC120064971,exosc8,mphosph6,ngdn,riok1,rrp15,tbl3
GO:0120031	plasma membrane bounded cell projection assembly	biological_process	27	2834	290	34266	1.13	2.880e-01	8.694e-01		LOC120022770,LOC120024223,LOC120031835,LOC120032687,LOC120032794,LOC120035100,LOC120040161,LOC120042708,LOC120044085,LOC120047746,LOC120048865,LOC120049039,LOC120053598,LOC120055773,LOC120058709,LOC120061694,ccdc39,cep131,cfap20,dynll2a,fgd1,hoatz,hydin,iqub,odad3
GO:0031968	organelle outer membrane	cellular_component	12	2834	120	34266	1.21	2.890e-01	8.694e-01		LOC120018287,LOC120022305,LOC120023754,LOC120029323,LOC120032888,LOC120034478,LOC120034479,LOC120041311,LOC120044541,LOC120048765,LOC120066484,mcl1b
GO:0019867	outer membrane	cellular_component	12	2834	120	34266	1.21	2.890e-01	8.694e-01		LOC120018287,LOC120022305,LOC120023754,LOC120029323,LOC120032888,LOC120034478,LOC120034479,LOC120041311,LOC120044541,LOC120048765,LOC120066484,mcl1b
GO:1901292	nucleoside phosphate catabolic process	biological_process	12	2834	120	34266	1.21	2.890e-01	8.694e-01		LOC120021611,LOC120024980,LOC120025430,LOC120028781,LOC120032822,LOC120035753,LOC120054062,LOC120062887,entpd5a,gpia,pfkpa,pklr
GO:0044774	mitotic DNA integrity checkpoint signaling	biological_process	4	2834	33	34266	1.47	2.895e-01	8.694e-01		LOC120022294,LOC120032951,eme1,fancd2
GO:0004709	MAP kinase kinase kinase activity	molecular_function	4	2834	33	34266	1.47	2.895e-01	8.694e-01		LOC120031096,LOC120038206,LOC120059771,map3k12
GO:0034440	lipid oxidation	biological_process	7	2834	65	34266	1.3	2.901e-01	8.694e-01	Y	LOC120033335,LOC120034995,LOC120035025,LOC120035040,LOC120035180,LOC120046331,LOC120049318
GO:0030246	carbohydrate binding	molecular_function	19	2834	199	34266	1.15	2.903e-01	8.694e-01		LOC120017769,LOC120017974,LOC120018089,LOC120029981,LOC120034466,LOC120040328,LOC120040334,LOC120040337,LOC120045648,LOC120047784,LOC120062434,LOC120064667,LOC120064867,LOC120064916,adgrl1a,gpia,lgals8a,lman1,pfkpa
GO:0035966	response to topologically incorrect protein	biological_process	11	2834	109	34266	1.22	2.903e-01	8.694e-01		LOC120017721,LOC120025046,LOC120030879,LOC120030881,LOC120034057,LOC120044077,LOC120044673,LOC120050509,LOC120058342,LOC120059594,herpud2
GO:0051050	positive regulation of transport	biological_process	11	2834	109	34266	1.22	2.903e-01	8.694e-01		LOC120031836,LOC120033963,LOC120035147,LOC120041637,LOC120044048,LOC120051648,LOC120052310,LOC120056015,LOC120066365,azin1b,nmbb
GO:0030424	axon	cellular_component	30	2834	325	34266	1.12	2.912e-01	8.694e-01		LOC120017751,LOC120017841,LOC120020067,LOC120022308,LOC120024345,LOC120024841,LOC120031838,LOC120032586,LOC120032607,LOC120033462,LOC120035097,LOC120045713,LOC120045871,LOC120048590,LOC120049373,LOC120049662,LOC120052410,LOC120052904,LOC120053194,LOC120053451,LOC120053807,LOC120055959,LOC120056459,LOC120060854,LOC120062699
GO:0005996	monosaccharide metabolic process	biological_process	10	2834	98	34266	1.23	2.913e-01	8.694e-01		LOC120018089,LOC120023192,LOC120024698,LOC120028089,LOC120051050,LOC120051463,LOC120052860,gpia,pck1,pfkpa
GO:0070663	regulation of leukocyte proliferation	biological_process	8	2834	76	34266	1.27	2.915e-01	8.694e-01		LOC120022429,LOC120034797,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0050670	regulation of lymphocyte proliferation	biological_process	8	2834	76	34266	1.27	2.915e-01	8.694e-01		LOC120022429,LOC120034797,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0032944	regulation of mononuclear cell proliferation	biological_process	8	2834	76	34266	1.27	2.915e-01	8.694e-01		LOC120022429,LOC120034797,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0006955	immune response	biological_process	50	2834	557	34266	1.09	2.921e-01	8.700e-01	Y	LOC120021224,LOC120022429,LOC120023737,LOC120024214,LOC120024745,LOC120024920,LOC120024924,LOC120025019,LOC120025372,LOC120028377,LOC120032458,LOC120032980,LOC120033438,LOC120034795,LOC120034797,LOC120036493,LOC120037605,LOC120039311,LOC120040823,LOC120040917,LOC120041968,LOC120042254,LOC120042337,LOC120043845,LOC120044239
GO:0010646	regulation of cell communication	biological_process	141	2834	1629	34266	1.05	2.945e-01	8.700e-01		LOC120017648,LOC120018249,LOC120018251,LOC120018283,LOC120018300,LOC120019104,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023137,LOC120023320,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120025932,LOC120026238,LOC120026774,LOC120026854,LOC120027807,LOC120028326,LOC120028632
GO:0050776	regulation of immune response	biological_process	20	2834	211	34266	1.15	2.950e-01	8.700e-01	Y	LOC120024201,LOC120034797,LOC120035059,LOC120035113,LOC120040917,LOC120042254,LOC120048143,LOC120049292,LOC120049497,LOC120049759,LOC120049761,LOC120049762,LOC120049763,LOC120050582,LOC120051327,LOC120051698,LOC120057064,LOC120062766,LOC120062892,si:ch211-243a20.4
GO:0019359	nicotinamide nucleotide biosynthetic process	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120032167,LOC120033373,LOC120051245
GO:0019363	pyridine nucleotide biosynthetic process	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120032167,LOC120033373,LOC120051245
GO:0046640	regulation of alpha-beta T cell proliferation	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120058790,LOC120059053,LOC120059076
GO:0002706	regulation of lymphocyte mediated immunity	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120040917,LOC120042254,LOC120049292
GO:0002705	positive regulation of leukocyte mediated immunity	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120040917,LOC120042254,LOC120049292
GO:0043236	laminin binding	molecular_function	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120028104,LOC120034466,LOC120060868
GO:0034472	snRNA 3'-end processing	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01		LOC120062433,exosc8,ints8
GO:0030307	positive regulation of cell growth	biological_process	3	2834	23	34266	1.58	2.955e-01	8.700e-01	Y	LOC120032502,LOC120032586,LOC120061462
GO:0016831	carboxy-lyase activity	molecular_function	5	2834	44	34266	1.37	2.978e-01	8.741e-01		LOC120028089,LOC120051050,LOC120060379,azin1b,pck1
GO:0140142	nucleocytoplasmic carrier activity	molecular_function	5	2834	44	34266	1.37	2.978e-01	8.741e-01		LOC120028225,LOC120033919,LOC120051048,LOC120051404,kpnb3
GO:0051049	regulation of transport	biological_process	48	2834	535	34266	1.08	2.980e-01	8.741e-01		LOC120018300,LOC120024458,LOC120024861,LOC120029350,LOC120029915,LOC120030016,LOC120030672,LOC120031836,LOC120033963,LOC120034026,LOC120034246,LOC120034351,LOC120034415,LOC120034574,LOC120035147,LOC120036772,LOC120041637,LOC120043863,LOC120044048,LOC120044552,LOC120044647,LOC120044655,LOC120044680,LOC120045843,LOC120046321
GO:0050778	positive regulation of immune response	biological_process	16	2834	166	34266	1.17	2.983e-01	8.741e-01	Y	LOC120024201,LOC120034797,LOC120035059,LOC120040917,LOC120042254,LOC120049292,LOC120049497,LOC120049759,LOC120049761,LOC120049762,LOC120049763,LOC120051327,LOC120057064,LOC120062766,LOC120062892,si:ch211-243a20.4
GO:0034762	regulation of transmembrane transport	biological_process	20	2834	212	34266	1.14	3.023e-01	8.848e-01		LOC120018300,LOC120029350,LOC120029915,LOC120030672,LOC120033963,LOC120034351,LOC120034574,LOC120043863,LOC120044048,LOC120044552,LOC120044647,LOC120044680,LOC120047712,LOC120051405,LOC120051648,LOC120052310,LOC120066365,azin1b,kcnj19b,si:dkey-43k4.5
GO:0033108	mitochondrial respiratory chain complex assembly	biological_process	9	2834	88	34266	1.24	3.033e-01	8.861e-01		LOC120021140,LOC120029935,LOC120033012,LOC120034242,LOC120046753,LOC120049933,LOC120050045,LOC120055984,LOC120064970
GO:0030865	cortical cytoskeleton organization	biological_process	7	2834	66	34266	1.28	3.035e-01	8.861e-01		LOC120030952,LOC120036180,LOC120036648,LOC120044712,LOC120046789,fmnl2b,rock2a
GO:0031503	protein-containing complex localization	biological_process	8	2834	77	34266	1.26	3.039e-01	8.861e-01		LOC120031497,LOC120044647,LOC120047712,LOC120050509,arhgap44a,cracr2b,exoc3l2b,mzt1
GO:0008219	cell death	biological_process	25	2834	270	34266	1.12	3.070e-01	8.890e-01		LOC120022305,LOC120027255,LOC120028831,LOC120030948,LOC120031013,LOC120031014,LOC120031086,LOC120034187,LOC120034478,LOC120034479,LOC120034795,LOC120044077,LOC120044673,LOC120045028,LOC120047954,LOC120048604,LOC120049963,LOC120051698,LOC120058342,LOC120058790,LOC120059076,LOC120059167,LOC120063839,mcl1b,plekho2
GO:0012501	programmed cell death	biological_process	25	2834	270	34266	1.12	3.070e-01	8.890e-01		LOC120022305,LOC120027255,LOC120028831,LOC120030948,LOC120031013,LOC120031014,LOC120031086,LOC120034187,LOC120034478,LOC120034479,LOC120034795,LOC120044077,LOC120044673,LOC120045028,LOC120047954,LOC120048604,LOC120049963,LOC120051698,LOC120058342,LOC120058790,LOC120059076,LOC120059167,LOC120063839,mcl1b,plekho2
GO:1902531	regulation of intracellular signal transduction	biological_process	69	2834	783	34266	1.07	3.071e-01	8.890e-01		LOC120018283,LOC120019104,LOC120021774,LOC120021788,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120026238,LOC120028326,LOC120028632,LOC120028901,LOC120031803,LOC120032005,LOC120032389,LOC120032526,LOC120032527,LOC120032632,LOC120032913,LOC120032974,LOC120033051,LOC120033559,LOC120033703
GO:0023051	regulation of signaling	biological_process	141	2834	1634	34266	1.04	3.079e-01	8.890e-01		LOC120017648,LOC120018249,LOC120018251,LOC120018283,LOC120018300,LOC120019104,LOC120020067,LOC120021774,LOC120021788,LOC120022070,LOC120023137,LOC120023320,LOC120024033,LOC120024257,LOC120024745,LOC120025019,LOC120025372,LOC120025722,LOC120025932,LOC120026238,LOC120026774,LOC120026854,LOC120027807,LOC120028326,LOC120028632
GO:0061512	protein localization to cilium	biological_process	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120047746,LOC120048865,invs,wdr35
GO:0030166	proteoglycan biosynthetic process	biological_process	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120024793,LOC120031813,LOC120034165,LOC120062522
GO:0097602	cullin family protein binding	molecular_function	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120020583,LOC120032610,LOC120036660,dcun1d1
GO:0030145	manganese ion binding	molecular_function	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120028089,LOC120048092,LOC120051050,pck1
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120042479,LOC120046454,LOC120058182,LOC120062272
GO:0000470	maturation of LSU-rRNA	biological_process	4	2834	34	34266	1.42	3.087e-01	8.890e-01		LOC120049493,LOC120063133,LOC120064971,rrp15
GO:0015629	actin cytoskeleton	cellular_component	60	2834	678	34266	1.07	3.097e-01	8.890e-01		LOC120017465,LOC120018338,LOC120019531,LOC120020046,LOC120020323,LOC120020510,LOC120020693,LOC120022803,LOC120023746,LOC120024699,LOC120025448,LOC120029154,LOC120029532,LOC120031062,LOC120031392,LOC120031943,LOC120032585,LOC120032606,LOC120032678,LOC120032682,LOC120033956,LOC120034014,LOC120035097,LOC120035147,LOC120044006
GO:0000375	RNA splicing, via transesterification reactions	biological_process	26	2834	282	34266	1.11	3.101e-01	8.890e-01		LOC120018359,LOC120019900,LOC120020690,LOC120024866,LOC120028051,LOC120029014,LOC120029858,LOC120031968,LOC120032524,LOC120032798,LOC120032907,LOC120032915,LOC120033550,LOC120038194,LOC120044554,LOC120049663,LOC120051539,LOC120051978,LOC120055700,LOC120058340,LOC120060688,LOC120062436,LOC120065315,ddx39ab,pqbp1
GO:0000398	mRNA splicing, via spliceosome	biological_process	26	2834	282	34266	1.11	3.101e-01	8.890e-01		LOC120018359,LOC120019900,LOC120020690,LOC120024866,LOC120028051,LOC120029014,LOC120029858,LOC120031968,LOC120032524,LOC120032798,LOC120032907,LOC120032915,LOC120033550,LOC120038194,LOC120044554,LOC120049663,LOC120051539,LOC120051978,LOC120055700,LOC120058340,LOC120060688,LOC120062436,LOC120065315,ddx39ab,pqbp1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	biological_process	26	2834	282	34266	1.11	3.101e-01	8.890e-01		LOC120018359,LOC120019900,LOC120020690,LOC120024866,LOC120028051,LOC120029014,LOC120029858,LOC120031968,LOC120032524,LOC120032798,LOC120032907,LOC120032915,LOC120033550,LOC120038194,LOC120044554,LOC120049663,LOC120051539,LOC120051978,LOC120055700,LOC120058340,LOC120060688,LOC120062436,LOC120065315,ddx39ab,pqbp1
GO:0006950	response to stress	biological_process	126	2834	1457	34266	1.05	3.102e-01	8.890e-01		LOC120017721,LOC120021739,LOC120022294,LOC120022305,LOC120022971,LOC120023066,LOC120024073,LOC120024214,LOC120024745,LOC120025019,LOC120025046,LOC120025161,LOC120025372,LOC120026067,LOC120026096,LOC120026238,LOC120026418,LOC120028089,LOC120028892,LOC120030864,LOC120030879,LOC120030881,LOC120031083,LOC120031096,LOC120031263
GO:0098797	plasma membrane protein complex	cellular_component	73	2834	831	34266	1.06	3.107e-01	8.891e-01		LOC120017775,LOC120021069,LOC120021224,LOC120021676,LOC120021774,LOC120021859,LOC120022007,LOC120023372,LOC120023380,LOC120023504,LOC120023585,LOC120024224,LOC120024702,LOC120026501,LOC120026774,LOC120027654,LOC120028104,LOC120031313,LOC120031587,LOC120031838,LOC120032589,LOC120032973,LOC120033051,LOC120033164,LOC120033541
GO:0032103	positive regulation of response to external stimulus	biological_process	11	2834	111	34266	1.2	3.110e-01	8.891e-01		LOC120022634,LOC120024201,LOC120024769,LOC120031042,LOC120040917,LOC120042254,LOC120049292,LOC120051327,LOC120057064,LOC120062766,LOC120062892
