go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0002714	positive regulation of B cell mediated immunity	biological_process	3	2593	14	31285	2.59	1.040e-01	7.542e-01		LOC120040917,LOC120042248,LOC120049292
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	biological_process	3	2593	14	31285	2.59	1.040e-01	7.542e-01	Y	LOC120040917,LOC120042248,LOC120049292
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	8	2593	58	31285	1.66	1.046e-01	7.542e-01		LOC120017770,LOC120025169,LOC120032511,LOC120045713,LOC120047812,ap1m2,ap1s1,ap2b1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	8	2593	58	31285	1.66	1.046e-01	7.542e-01		LOC120024073,LOC120042708,LOC120048342,LOC120051919,dda1,fzr1b,prkn,rnf14
GO:0150034	distal axon	cellular_component	12	2593	97	31285	1.49	1.050e-01	7.545e-01		LOC120020067,LOC120024345,LOC120032586,LOC120035097,LOC120045713,LOC120045871,LOC120049662,LOC120052904,LOC120053451,LOC120055959,LOC120062699,cplx4a
GO:0001932	regulation of protein phosphorylation	biological_process	36	2593	350	31285	1.24	1.053e-01	7.545e-01		LOC120028326,LOC120032250,LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120032924,LOC120033262,LOC120033559,LOC120033703,LOC120034531,LOC120034797,LOC120035390,LOC120040917,LOC120042248,LOC120048268,LOC120048766,LOC120049360,LOC120049662,LOC120049937,LOC120053888,LOC120055905,LOC120059053,LOC120059075,LOC120061462
GO:0019900	kinase binding	molecular_function	28	2593	264	31285	1.28	1.066e-01	7.615e-01		LOC120019104,LOC120024897,LOC120025046,LOC120032522,LOC120032913,LOC120032941,LOC120033559,LOC120034740,LOC120034795,LOC120036644,LOC120044712,LOC120047732,LOC120048268,LOC120048594,LOC120048766,LOC120049962,LOC120049991,LOC120050008,LOC120051466,LOC120052143,LOC120063028,bora,cdk5r2a,cdkn2a/b,cdkn2d
GO:0043195	terminal bouton	cellular_component	7	2593	49	31285	1.72	1.078e-01	7.615e-01		LOC120024345,LOC120045713,LOC120045871,LOC120052904,LOC120053451,LOC120062699,cplx4a
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	7	2593	49	31285	1.72	1.078e-01	7.615e-01		LOC120042708,LOC120048342,LOC120051919,dda1,fzr1b,prkn,rnf14
GO:0003950	NAD+ poly-ADP-ribosyltransferase activity	molecular_function	9	2593	68	31285	1.6	1.080e-01	7.615e-01		LOC120025046,LOC120030031,LOC120034690,LOC120049627,LOC120049936,LOC120049956,LOC120049957,LOC120052834,LOC120053056
GO:0007204	positive regulation of cytosolic calcium ion concentration	biological_process	9	2593	68	31285	1.6	1.080e-01	7.615e-01		LOC120034275,LOC120035059,LOC120039049,LOC120045788,LOC120048215,LOC120049497,LOC120049759,LOC120062766,LOC120062892
GO:0032588	trans-Golgi network membrane	cellular_component	5	2593	31	31285	1.95	1.094e-01	7.615e-01		LOC120017770,LOC120032511,LOC120052417,arfip1,scamp2l
GO:0051219	phosphoprotein binding	molecular_function	5	2593	31	31285	1.95	1.094e-01	7.615e-01		LOC120024952,LOC120033543,LOC120048766,LOC120063117,sh2d3a
GO:0045309	protein phosphorylated amino acid binding	molecular_function	5	2593	31	31285	1.95	1.094e-01	7.615e-01		LOC120024952,LOC120033543,LOC120048766,LOC120063117,sh2d3a
GO:0050921	positive regulation of chemotaxis	biological_process	5	2593	31	31285	1.95	1.094e-01	7.615e-01		LOC120022634,LOC120024769,LOC120031042,LOC120062766,LOC120062892
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	5	2593	31	31285	1.95	1.094e-01	7.615e-01		LOC120020563,LOC120027373,LOC120034173,LOC120046375,LOC120051398
GO:0002687	positive regulation of leukocyte migration	biological_process	6	2593	40	31285	1.81	1.098e-01	7.626e-01		LOC120022634,LOC120031042,LOC120059053,LOC120059075,LOC120062766,LOC120062892
GO:0009062	fatty acid catabolic process	biological_process	9	2593	69	31285	1.57	1.156e-01	7.651e-01	Y	LOC120023754,LOC120028030,LOC120028089,LOC120033335,LOC120046331,LOC120049318,LOC120051050,LOC120053880,pck1
GO:0009607	response to biotic stimulus	biological_process	26	2593	245	31285	1.28	1.157e-01	7.651e-01		LOC120022426,LOC120024214,LOC120024931,LOC120026096,LOC120027678,LOC120030258,LOC120031263,LOC120033139,LOC120036644,LOC120037605,LOC120039311,LOC120040917,LOC120041248,LOC120042248,LOC120042337,LOC120045355,LOC120046335,LOC120049511,LOC120049780,LOC120055680,LOC120058008,LOC120058484,LOC120059053,LOC120059075,LOC120059824
GO:1903046	meiotic cell cycle process	biological_process	11	2593	89	31285	1.49	1.176e-01	7.651e-01		LOC120026988,LOC120036138,LOC120036166,LOC120044003,LOC120047331,LOC120047536,LOC120050044,eme1,ercc1,fancd2,zgc:153846
GO:0002690	positive regulation of leukocyte chemotaxis	biological_process	4	2593	23	31285	2.1	1.179e-01	7.651e-01		LOC120022634,LOC120031042,LOC120062766,LOC120062892
GO:0002688	regulation of leukocyte chemotaxis	biological_process	4	2593	23	31285	2.1	1.179e-01	7.651e-01		LOC120022634,LOC120031042,LOC120062766,LOC120062892
GO:0007631	feeding behavior	biological_process	4	2593	23	31285	2.1	1.179e-01	7.651e-01		LOC120019203,LOC120044698,LOC120048704,cartl
GO:0043408	regulation of MAPK cascade	biological_process	26	2593	246	31285	1.28	1.197e-01	7.651e-01		LOC120019104,LOC120021774,LOC120024257,LOC120024931,LOC120031803,LOC120032005,LOC120032526,LOC120032527,LOC120032632,LOC120032684,LOC120032913,LOC120033051,LOC120033559,LOC120033703,LOC120035187,LOC120036644,LOC120042872,LOC120047302,LOC120047732,LOC120048230,LOC120048594,LOC120048704,LOC120055680,cartl,dusp27
GO:0031624	ubiquitin conjugating enzyme binding	molecular_function	6	2593	41	31285	1.77	1.202e-01	7.651e-01		LOC120020583,LOC120047112,LOC120048342,dcun1d1,prkn,rnf14
GO:0032589	neuron projection membrane	cellular_component	6	2593	41	31285	1.77	1.202e-01	7.651e-01		LOC120031838,LOC120033207,LOC120044552,LOC120056459,LOC120060854,LOC120061883
GO:0032590	dendrite membrane	cellular_component	6	2593	41	31285	1.77	1.202e-01	7.651e-01		LOC120031838,LOC120033207,LOC120044552,LOC120056459,LOC120060854,LOC120061883
GO:0016051	carbohydrate biosynthetic process	biological_process	8	2593	60	31285	1.61	1.212e-01	7.651e-01		LOC120024793,LOC120028089,LOC120031813,LOC120051050,LOC120051463,LOC120052901,gpia,pck1
GO:0097529	myeloid leukocyte migration	biological_process	8	2593	60	31285	1.61	1.212e-01	7.651e-01		LOC120019196,LOC120023642,LOC120023737,LOC120024931,LOC120033438,LOC120037605,LOC120055680,LOC120063433
GO:0033045	regulation of sister chromatid segregation	biological_process	5	2593	32	31285	1.89	1.213e-01	7.651e-01		LOC120024463,LOC120032610,LOC120044542,LOC120047536,LOC120063176
GO:0000030	mannosyltransferase activity	molecular_function	5	2593	32	31285	1.89	1.213e-01	7.651e-01		LOC120022528,LOC120031113,LOC120032297,LOC120042352,LOC120056216
GO:0015277	kainate selective glutamate receptor activity	molecular_function	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120026774,LOC120031313,LOC120031587
GO:0032983	kainate selective glutamate receptor complex	cellular_component	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120026774,LOC120031313,LOC120031587
GO:0000243	commitment complex	cellular_component	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120022349,LOC120034312,LOC120062436
GO:0055090	acylglycerol homeostasis	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120032954,LOC120046036,apoc2
GO:0070328	triglyceride homeostasis	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01	Y	LOC120032954,LOC120046036,apoc2
GO:0017146	NMDA selective glutamate receptor complex	cellular_component	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120021676,LOC120026501,grin2da
GO:0050811	GABA receptor binding	molecular_function	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120031328,LOC120060929,trak1a
GO:0045661	regulation of myoblast differentiation	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120022634,LOC120031042,LOC120049376
GO:0045833	negative regulation of lipid metabolic process	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01	Y	LOC120034531,LOC120058208,apoc2
GO:0038179	neurotrophin signaling pathway	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120032514,LOC120032586,LOC120061462
GO:0016486	peptide hormone processing	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120037855,LOC120047639,pcsk6
GO:0140448	signaling receptor ligand precursor processing	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120037855,LOC120047639,pcsk6
GO:0006020	inositol metabolic process	biological_process	3	2593	15	31285	2.41	1.223e-01	7.651e-01		LOC120033534,LOC120050825,impa2
GO:0051251	positive regulation of lymphocyte activation	biological_process	9	2593	70	31285	1.55	1.235e-01	7.651e-01		LOC120022426,LOC120027678,LOC120034797,LOC120036644,LOC120040917,LOC120042248,LOC120043750,LOC120051110,LOC120058342
GO:0031669	cellular response to nutrient levels	biological_process	9	2593	70	31285	1.55	1.235e-01	7.651e-01		LOC120031083,LOC120031328,LOC120032502,LOC120048704,LOC120062348,LOC120063839,cartl,map1lc3a,rragca
GO:0031032	actomyosin structure organization	biological_process	11	2593	90	31285	1.47	1.246e-01	7.651e-01		LOC120030952,LOC120046322,LOC120048421,LOC120049116,LOC120050356,LOC120052905,LOC120056805,csrp2,csrp3,rock2a,tnnt2c
GO:0005654	nucleoplasm	cellular_component	65	2593	679	31285	1.15	1.247e-01	7.651e-01		LOC120017437,LOC120019183,LOC120022349,LOC120024786,LOC120026924,LOC120028225,LOC120028545,LOC120030220,LOC120030466,LOC120031752,LOC120032213,LOC120032798,LOC120032932,LOC120033139,LOC120034085,LOC120034312,LOC120039068,LOC120044165,LOC120044542,LOC120046317,LOC120046324,LOC120046489,LOC120046598,LOC120047221,LOC120047333
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	biological_process	7	2593	51	31285	1.66	1.264e-01	7.651e-01		LOC120042708,LOC120048342,LOC120051919,dda1,fzr1b,prkn,rnf14
GO:0120032	regulation of plasma membrane bounded cell projection assembly	biological_process	7	2593	51	31285	1.66	1.264e-01	7.651e-01		LOC120022634,LOC120031042,LOC120033304,LOC120034162,LOC120049662,LOC120049915,LOC120055337
GO:0060491	regulation of cell projection assembly	biological_process	7	2593	51	31285	1.66	1.264e-01	7.651e-01		LOC120022634,LOC120031042,LOC120033304,LOC120034162,LOC120049662,LOC120049915,LOC120055337
GO:0044419	biological process involved in interspecies interaction between organisms	biological_process	26	2593	248	31285	1.26	1.279e-01	7.651e-01		LOC120022426,LOC120024214,LOC120024931,LOC120026096,LOC120027678,LOC120030258,LOC120031263,LOC120033139,LOC120036644,LOC120037605,LOC120039311,LOC120040917,LOC120041248,LOC120042248,LOC120042337,LOC120045355,LOC120046335,LOC120049511,LOC120049780,LOC120055680,LOC120058008,LOC120058484,LOC120059053,LOC120059075,LOC120059824
GO:0140534	endoplasmic reticulum protein-containing complex	cellular_component	13	2593	111	31285	1.41	1.294e-01	7.651e-01		LOC120030879,LOC120030881,LOC120034949,LOC120037083,LOC120041248,LOC120044673,LOC120049548,LOC120060520,LOC120061476,LOC120062434,get3,spcs2,tusc3
GO:0051259	protein complex oligomerization	biological_process	18	2593	163	31285	1.33	1.295e-01	7.651e-01		LOC120023372,LOC120024696,LOC120024865,LOC120029006,LOC120036660,LOC120039049,LOC120044062,LOC120051405,LOC120051543,LOC120056459,LOC120056626,LOC120059740,LOC120060854,LOC120066569,cd74a,crtc3,kctd10,si:dkey-43k4.5
GO:0044782	cilium organization	biological_process	29	2593	281	31285	1.25	1.301e-01	7.651e-01		LOC120022770,LOC120023616,LOC120024223,LOC120032687,LOC120032794,LOC120035100,LOC120039755,LOC120040161,LOC120042376,LOC120042708,LOC120044085,LOC120047746,LOC120048865,LOC120049039,LOC120053598,LOC120055773,LOC120058709,ccdc39,cep131,cfap20,dynll2a,fam161b,hoatz,hydin,iqub
GO:0032787	monocarboxylic acid metabolic process	biological_process	32	2593	314	31285	1.23	1.312e-01	7.651e-01		LOC120020725,LOC120023754,LOC120024269,LOC120024592,LOC120024893,LOC120024980,LOC120028030,LOC120028089,LOC120028781,LOC120029925,LOC120032048,LOC120033335,LOC120033928,LOC120035040,LOC120035101,LOC120035180,LOC120039976,LOC120041848,LOC120041865,LOC120046331,LOC120049318,LOC120050321,LOC120051050,LOC120051743,LOC120053880
GO:0051247	positive regulation of protein metabolic process	biological_process	38	2593	380	31285	1.21	1.316e-01	7.651e-01		LOC120020583,LOC120032191,LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120032924,LOC120033262,LOC120033559,LOC120034531,LOC120034797,LOC120035140,LOC120035390,LOC120040917,LOC120042248,LOC120042708,LOC120046317,LOC120048342,LOC120049360,LOC120049662,LOC120050364,LOC120051919,LOC120053888,LOC120058182,LOC120059053
GO:0070374	positive regulation of ERK1 and ERK2 cascade	biological_process	9	2593	71	31285	1.53	1.316e-01	7.651e-01		LOC120019104,LOC120024931,LOC120032526,LOC120032527,LOC120036644,LOC120047732,LOC120048230,LOC120048594,LOC120055680
GO:0046839	phospholipid dephosphorylation	biological_process	9	2593	71	31285	1.53	1.316e-01	7.651e-01	Y	LOC120028326,LOC120031120,LOC120033554,LOC120038717,LOC120040861,LOC120045843,LOC120050811,LOC120056288,plppr2b
GO:0009132	nucleoside diphosphate metabolic process	biological_process	10	2593	81	31285	1.49	1.321e-01	7.651e-01		LOC120020563,LOC120021611,LOC120024980,LOC120025430,LOC120028781,LOC120032822,entpd5a,gpia,pfkpa,pklr
GO:0098802	plasma membrane signaling receptor complex	cellular_component	22	2593	206	31285	1.29	1.322e-01	7.651e-01		LOC120021676,LOC120021774,LOC120026501,LOC120026774,LOC120028082,LOC120031313,LOC120031587,LOC120032973,LOC120033051,LOC120033541,LOC120033570,LOC120040917,LOC120042248,LOC120042872,LOC120044423,LOC120044552,LOC120044647,LOC120047581,LOC120047712,LOC120058536,grin2da,traf6
GO:0009890	negative regulation of biosynthetic process	biological_process	77	2593	818	31285	1.14	1.325e-01	7.651e-01		LOC120018286,LOC120018853,LOC120019052,LOC120019509,LOC120019548,LOC120020561,LOC120021680,LOC120021902,LOC120022272,LOC120022441,LOC120022442,LOC120023423,LOC120026950,LOC120027918,LOC120027929,LOC120028326,LOC120031391,LOC120032414,LOC120032499,LOC120032657,LOC120032805,LOC120032932,LOC120033484,LOC120033487,LOC120033652
GO:0048255	mRNA stabilization	biological_process	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120024099,LOC120044003,LOC120047114,angel2
GO:1902373	negative regulation of mRNA catabolic process	biological_process	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120024099,LOC120044003,LOC120047114,angel2
GO:0060632	regulation of microtubule-based movement	biological_process	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120022770,LOC120024223,LOC120056015,cfap20
GO:0006094	gluconeogenesis	biological_process	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120028089,LOC120051050,gpia,pck1
GO:0030515	snoRNA binding	molecular_function	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120048439,LOC120061987,LOC120063861,tbl3
GO:0005861	troponin complex	cellular_component	4	2593	24	31285	2.01	1.327e-01	7.651e-01		LOC120049116,LOC120051762,LOC120056805,tnnt2c
GO:0042110	T cell activation	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120019104,LOC120036644,LOC120047732,LOC120048594,LOC120058342
GO:0120515	fatty acid-CoA ligase activity	molecular_function	5	2593	33	31285	1.83	1.337e-01	7.651e-01	Y	LOC120034531,LOC120041848,LOC120041865,LOC120063560,acsl1a
GO:0072528	pyrimidine-containing compound biosynthetic process	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120020563,LOC120027373,LOC120034173,LOC120046375,LOC120051398
GO:0070534	protein K63-linked ubiquitination	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120021774,LOC120026428,LOC120033051,LOC120042872,traf6
GO:0034767	positive regulation of monoatomic ion transmembrane transport	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120033963,LOC120044048,LOC120051648,LOC120052310,LOC120066365
GO:0032411	positive regulation of transporter activity	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120033963,LOC120044048,LOC120051648,LOC120052310,LOC120066365
GO:0032414	positive regulation of ion transmembrane transporter activity	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120033963,LOC120044048,LOC120051648,LOC120052310,LOC120066365
GO:1904064	positive regulation of cation transmembrane transport	biological_process	5	2593	33	31285	1.83	1.337e-01	7.651e-01		LOC120033963,LOC120044048,LOC120051648,LOC120052310,LOC120066365
GO:0004540	RNA nuclease activity	molecular_function	13	2593	112	31285	1.4	1.359e-01	7.651e-01		LOC120018286,LOC120019548,LOC120041248,LOC120044673,LOC120046600,LOC120047785,LOC120055850,LOC120064850,angel1,angel2,elac2,endou2,rnaset2l
GO:0071396	cellular response to lipid	biological_process	13	2593	112	31285	1.4	1.359e-01	7.651e-01	Y	LOC120022426,LOC120027678,LOC120028089,LOC120030016,LOC120031595,LOC120036644,LOC120036690,LOC120037605,LOC120047564,LOC120049205,LOC120051050,LOC120063433,pck1
GO:0070971	endoplasmic reticulum exit site	cellular_component	7	2593	52	31285	1.62	1.363e-01	7.651e-01		LOC120029114,LOC120032359,LOC120036379,LOC120042547,LOC120058476,LOC120062271,sar1aa
GO:0050806	positive regulation of synaptic transmission	biological_process	7	2593	52	31285	1.62	1.363e-01	7.651e-01		LOC120020067,LOC120044647,LOC120047712,LOC120052219,grin2da,rims1b,rims2a
GO:0002250	adaptive immune response	biological_process	7	2593	52	31285	1.62	1.363e-01	7.651e-01	Y	LOC120027678,LOC120032458,LOC120034795,LOC120036493,LOC120043750,LOC120043845,LOC120044547
GO:0018107	peptidyl-threonine phosphorylation	biological_process	7	2593	52	31285	1.62	1.363e-01	7.651e-01		LOC120022653,LOC120028051,LOC120049096,LOC120055700,LOC120059167,rock2a,si:dkey-8e10.3
GO:0003712	transcription coregulator activity	molecular_function	44	2593	448	31285	1.18	1.366e-01	7.651e-01		LOC120021226,LOC120021680,LOC120022581,LOC120022634,LOC120022803,LOC120023754,LOC120024201,LOC120025161,LOC120028030,LOC120029193,LOC120029770,LOC120031042,LOC120031392,LOC120031903,LOC120032589,LOC120032655,LOC120032932,LOC120033139,LOC120033560,LOC120034476,LOC120034494,LOC120034795,LOC120043670,LOC120046050,LOC120046301
GO:0031399	regulation of protein modification process	biological_process	40	2593	404	31285	1.19	1.381e-01	7.651e-01		LOC120020583,LOC120028326,LOC120032191,LOC120032250,LOC120032502,LOC120032526,LOC120032527,LOC120032684,LOC120032924,LOC120033262,LOC120033559,LOC120033703,LOC120034531,LOC120034797,LOC120035390,LOC120040917,LOC120042248,LOC120048268,LOC120048766,LOC120049360,LOC120049662,LOC120049937,LOC120053888,LOC120055905,LOC120059053
