go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0007059	chromosome segregation	biological_process	4	924	191	34268	0.78	7.601e-01	9.041e-01		LOC120031076,LOC120036343,LOC120042781,ndel1b
GO:0006164	purine nucleotide biosynthetic process	biological_process	4	924	191	34268	0.78	7.601e-01	9.041e-01		LOC120031336,LOC120034662,LOC120051245,LOC120053338
GO:0015630	microtubule cytoskeleton	cellular_component	18	924	768	34268	0.87	7.601e-01	9.041e-01		LOC120018348,LOC120024763,LOC120025446,LOC120026064,LOC120031076,LOC120031577,LOC120031656,LOC120033735,LOC120034119,LOC120036343,LOC120038700,LOC120039074,LOC120039569,LOC120040457,LOC120042781,cntln,flr,ndel1b
GO:0048878	chemical homeostasis	biological_process	11	924	485	34268	0.84	7.603e-01	9.041e-01		LOC120018360,LOC120023189,LOC120024697,LOC120032125,LOC120034039,LOC120036150,LOC120047625,LOC120051648,LOC120052142,slc24a5,slc39a13
GO:0031967	organelle envelope	cellular_component	14	924	608	34268	0.85	7.621e-01	9.045e-01		LOC120028564,LOC120029158,LOC120031228,LOC120034066,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966,LOC120063956,tpra
GO:0008047	enzyme activator activity	molecular_function	11	924	486	34268	0.84	7.626e-01	9.045e-01		LOC120027734,LOC120028632,LOC120028901,LOC120031037,LOC120031222,LOC120036844,LOC120041011,LOC120043074,LOC120043430,LOC120063956,arhgap44a
GO:0008194	UDP-glycosyltransferase activity	molecular_function	4	924	192	34268	0.77	7.636e-01	9.045e-01		LOC120035316,LOC120035658,LOC120047580,mfng
GO:0044092	negative regulation of molecular function	biological_process	4	924	192	34268	0.77	7.636e-01	9.045e-01		LOC120031470,LOC120032517,LOC120044693,LOC120048363
GO:0043066	negative regulation of apoptotic process	biological_process	3	924	149	34268	0.75	7.691e-01	9.101e-01		LOC120031035,LOC120036154,LOC120039573
GO:0006790	sulfur compound metabolic process	biological_process	4	924	194	34268	0.76	7.706e-01	9.110e-01		LOC120028813,LOC120033928,LOC120034662,LOC120052371
GO:0003006	developmental process involved in reproduction	biological_process	3	924	150	34268	0.74	7.730e-01	9.120e-01		LOC120042401,LOC120043638,lhcgr
GO:0045165	cell fate commitment	biological_process	3	924	150	34268	0.74	7.730e-01	9.120e-01		LOC120025342,LOC120043283,LOC120048721
GO:0051247	positive regulation of protein metabolic process	biological_process	9	924	409	34268	0.82	7.758e-01	9.144e-01		LOC120023180,LOC120031228,LOC120032526,LOC120034531,LOC120036154,LOC120039573,LOC120041291,LOC120042781,LOC120048342
GO:0043069	negative regulation of programmed cell death	biological_process	3	924	152	34268	0.73	7.806e-01	9.193e-01		LOC120031035,LOC120036154,LOC120039573
GO:0035556	intracellular signal transduction	biological_process	35	924	1456	34268	0.89	7.817e-01	9.197e-01		LOC120030879,LOC120031076,LOC120031138,LOC120031336,LOC120031528,LOC120031644,LOC120033736,LOC120033924,LOC120034187,LOC120034286,LOC120034316,LOC120034442,LOC120034506,LOC120036171,LOC120036840,LOC120039710,LOC120039944,LOC120039945,LOC120041464,LOC120042035,LOC120042734,LOC120044041,LOC120044077,LOC120044712,LOC120048363
GO:0006813	potassium ion transport	biological_process	7	924	328	34268	0.79	7.837e-01	9.205e-01	Y	LOC120029350,LOC120029915,LOC120030936,LOC120035028,LOC120039924,LOC120040197,LOC120056459
GO:0072522	purine-containing compound biosynthetic process	biological_process	5	924	242	34268	0.77	7.839e-01	9.205e-01		LOC120031336,LOC120033928,LOC120034662,LOC120051245,LOC120053338
GO:1902531	regulation of intracellular signal transduction	biological_process	18	924	783	34268	0.85	7.867e-01	9.222e-01		LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120032389,LOC120032526,LOC120032913,LOC120034316,LOC120034600,LOC120036053,LOC120037504,LOC120041011,LOC120041392,LOC120042993,LOC120047732,arhgap44a
GO:0006874	intracellular calcium ion homeostasis	biological_process	3	924	154	34268	0.72	7.880e-01	9.222e-01		LOC120032125,LOC120051648,slc24a5
GO:0036464	cytoplasmic ribonucleoprotein granule	cellular_component	3	924	154	34268	0.72	7.880e-01	9.222e-01		LOC120032877,LOC120043430,LOC120044165
GO:0016758	hexosyltransferase activity	molecular_function	6	924	287	34268	0.78	7.886e-01	9.222e-01		LOC120031113,LOC120032297,LOC120037165,LOC120042352,LOC120047580,mfng
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	5	924	244	34268	0.76	7.899e-01	9.222e-01		LOC120031336,LOC120032118,LOC120034275,LOC120039945,LOC120042369
GO:0007276	gamete generation	biological_process	3	924	155	34268	0.72	7.916e-01	9.222e-01		LOC120031673,LOC120042401,LOC120043638
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	3	924	155	34268	0.72	7.916e-01	9.222e-01		LOC120031336,LOC120034662,LOC120053338
GO:0006470	protein dephosphorylation	biological_process	6	924	289	34268	0.77	7.939e-01	9.222e-01		LOC120029007,LOC120031456,LOC120031461,LOC120034927,LOC120039738,LOC120048714
GO:0022414	reproductive process	biological_process	6	924	289	34268	0.77	7.939e-01	9.222e-01		LOC120031076,LOC120031673,LOC120042401,LOC120043638,lhcgr,rad54b
GO:0006873	intracellular monoatomic ion homeostasis	biological_process	6	924	289	34268	0.77	7.939e-01	9.222e-01		LOC120032125,LOC120034039,LOC120036150,LOC120051648,slc24a5,slc39a13
GO:0030003	intracellular monoatomic cation homeostasis	biological_process	6	924	289	34268	0.77	7.939e-01	9.222e-01		LOC120032125,LOC120034039,LOC120036150,LOC120051648,slc24a5,slc39a13
GO:0031406	carboxylic acid binding	molecular_function	3	924	156	34268	0.71	7.952e-01	9.222e-01		LOC120042862,LOC120048724,LOC120051445
GO:0141188	nucleic acid catabolic process	biological_process	3	924	156	34268	0.71	7.952e-01	9.222e-01		LOC120042479,LOC120043430,rnaset2l
GO:0070382	exocytic vesicle	cellular_component	4	924	202	34268	0.73	7.969e-01	9.233e-01		LOC120048677,LOC120056477,snap91a,syngr3a
GO:0055074	calcium ion homeostasis	biological_process	3	924	157	34268	0.71	7.987e-01	9.245e-01		LOC120032125,LOC120051648,slc24a5
GO:0001932	regulation of protein phosphorylation	biological_process	8	924	377	34268	0.79	7.995e-01	9.245e-01		LOC120023180,LOC120028326,LOC120030768,LOC120032526,LOC120034531,LOC120036154,LOC120039573,LOC120048363
GO:0030133	transport vesicle	cellular_component	6	924	292	34268	0.76	8.018e-01	9.264e-01		LOC120032511,LOC120048677,LOC120056477,LOC120056951,snap91a,syngr3a
GO:0042592	homeostatic process	biological_process	13	924	588	34268	0.82	8.030e-01	9.268e-01		LOC120018360,LOC120023189,LOC120024697,LOC120032125,LOC120034039,LOC120036150,LOC120038582,LOC120047625,LOC120051648,LOC120052142,slc24a5,slc39a13,tjp1a
GO:0070925	organelle assembly	biological_process	13	924	589	34268	0.82	8.048e-01	9.281e-01		LOC120018348,LOC120020490,LOC120022514,LOC120030986,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043638,LOC120045821,LOC120047746,LOC120048678,LOC120051331
GO:1903047	mitotic cell cycle process	biological_process	7	924	338	34268	0.77	8.085e-01	9.291e-01		LOC120031076,LOC120031999,LOC120036153,LOC120036343,LOC120036510,LOC120043099,ndel1b
GO:0022402	cell cycle process	biological_process	13	924	591	34268	0.82	8.085e-01	9.291e-01		LOC120018348,LOC120026064,LOC120031076,LOC120031673,LOC120031999,LOC120036153,LOC120036343,LOC120036510,LOC120042781,LOC120043099,cntln,ndel1b,rad54b
GO:0005929	cilium	cellular_component	8	924	381	34268	0.78	8.086e-01	9.291e-01		LOC120024763,LOC120030986,LOC120032148,LOC120032733,LOC120042401,LOC120043638,LOC120047746,flr
GO:0140694	membraneless organelle assembly	biological_process	5	924	251	34268	0.74	8.096e-01	9.291e-01		LOC120018348,LOC120020490,LOC120022514,LOC120042781,LOC120048678
GO:0097447	dendritic tree	cellular_component	6	924	296	34268	0.75	8.120e-01	9.291e-01		LOC120034033,LOC120048723,LOC120056459,LOC120056868,apba2b,arhgap44a
GO:0030425	dendrite	cellular_component	6	924	296	34268	0.75	8.120e-01	9.291e-01		LOC120034033,LOC120048723,LOC120056459,LOC120056868,apba2b,arhgap44a
GO:0098798	mitochondrial protein-containing complex	cellular_component	3	924	161	34268	0.69	8.123e-01	9.291e-01		LOC120034543,LOC120046306,LOC120056966
GO:0016853	isomerase activity	molecular_function	11	924	510	34268	0.8	8.129e-01	9.291e-01		LOC120023431,LOC120024699,LOC120031210,LOC120032877,LOC120033011,LOC120034064,LOC120036153,LOC120037336,LOC120038576,LOC120063956,psmc4
GO:0007049	cell cycle	biological_process	15	924	677	34268	0.82	8.143e-01	9.291e-01		LOC120018348,LOC120026064,LOC120031076,LOC120031673,LOC120031999,LOC120034119,LOC120036153,LOC120036343,LOC120036510,LOC120039569,LOC120042781,LOC120043099,cntln,ndel1b,rad54b
GO:0044093	positive regulation of molecular function	biological_process	11	924	511	34268	0.8	8.148e-01	9.291e-01		LOC120028901,LOC120032526,LOC120033963,LOC120034506,LOC120034531,LOC120036844,LOC120041011,LOC120041291,LOC120043430,LOC120051648,arhgap44a
GO:0032101	regulation of response to external stimulus	biological_process	5	924	253	34268	0.73	8.149e-01	9.291e-01		LOC120024769,LOC120047299,LOC120049292,LOC120050571,LOC120065853
GO:0009887	animal organ morphogenesis	biological_process	4	924	208	34268	0.71	8.150e-01	9.291e-01		LOC120023180,LOC120033014,LOC120040282,LOC120043662
GO:0006575	modified amino acid metabolic process	biological_process	3	924	162	34268	0.69	8.156e-01	9.291e-01		LOC120024893,LOC120033335,LOC120034531
GO:0004843	cysteine-type deubiquitinase activity	molecular_function	3	924	163	34268	0.68	8.188e-01	9.310e-01		LOC120031117,LOC120032422,LOC120037120
GO:0003002	regionalization	biological_process	3	924	163	34268	0.68	8.188e-01	9.310e-01		LOC120023180,LOC120040282,aida
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	23	924	1007	34268	0.85	8.199e-01	9.314e-01		LOC120017426,LOC120017954,LOC120028326,LOC120028888,LOC120029007,LOC120031120,LOC120031456,LOC120031461,LOC120032639,LOC120034099,LOC120034927,LOC120038688,LOC120040125,LOC120040983,LOC120041602,LOC120046458,LOC120047620,LOC120047622,LOC120048714,LOC120050538,LOC120051447,LOC120052651,timm50
GO:0010608	post-transcriptional regulation of gene expression	biological_process	5	924	256	34268	0.72	8.227e-01	9.324e-01		LOC120031686,LOC120032877,LOC120043430,LOC120044165,LOC120049361
GO:0019953	sexual reproduction	biological_process	5	924	256	34268	0.72	8.227e-01	9.324e-01		LOC120031076,LOC120031673,LOC120042401,LOC120043638,rad54b
GO:0050776	regulation of immune response	biological_process	4	924	211	34268	0.7	8.235e-01	9.324e-01	Y	LOC120022365,LOC120022366,LOC120035113,LOC120049292
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	biological_process	9	924	431	34268	0.77	8.239e-01	9.324e-01		LOC120023180,LOC120032526,LOC120032586,LOC120033253,LOC120036154,LOC120039573,LOC120041392,LOC120048816,LOC120053918
GO:0046474	glycerophospholipid biosynthetic process	biological_process	3	924	165	34268	0.67	8.251e-01	9.330e-01	Y	LOC120020464,LOC120034531,LOC120041464
GO:0072659	protein localization to plasma membrane	biological_process	3	924	166	34268	0.67	8.282e-01	9.344e-01		LOC120032586,LOC120048677,arhgap44a
GO:0050778	positive regulation of immune response	biological_process	3	924	166	34268	0.67	8.282e-01	9.344e-01	Y	LOC120022365,LOC120022366,LOC120049292
GO:0010629	negative regulation of gene expression	biological_process	6	924	303	34268	0.73	8.288e-01	9.344e-01		LOC120032877,LOC120034240,LOC120042479,LOC120043430,LOC120044165,LOC120049361
GO:0043484	regulation of RNA splicing	biological_process	3	924	167	34268	0.67	8.313e-01	9.344e-01		LOC120030979,LOC120033308,LOC120062138
GO:0016757	glycosyltransferase activity	molecular_function	11	924	520	34268	0.78	8.313e-01	9.344e-01		LOC120031113,LOC120031369,LOC120032297,LOC120035316,LOC120035658,LOC120037165,LOC120041860,LOC120042352,LOC120047580,mfng,si:dkey-199f5.8
GO:0005912	adherens junction	cellular_component	4	924	214	34268	0.69	8.317e-01	9.344e-01		LOC120033099,LOC120036151,LOC120052362,cdh17
GO:0031399	regulation of protein modification process	biological_process	9	924	435	34268	0.77	8.318e-01	9.344e-01		LOC120023180,LOC120028326,LOC120030768,LOC120032526,LOC120034531,LOC120036154,LOC120039573,LOC120041291,LOC120048363
GO:0043547	positive regulation of GTPase activity	biological_process	5	924	260	34268	0.71	8.327e-01	9.345e-01		LOC120028901,LOC120034506,LOC120036844,LOC120041011,arhgap44a
GO:0045216	cell-cell junction organization	biological_process	4	924	215	34268	0.69	8.344e-01	9.345e-01		LOC120043471,LOC120052362,cdh17,tjp1a
GO:0005911	cell-cell junction	cellular_component	11	924	522	34268	0.78	8.349e-01	9.345e-01		LOC120028229,LOC120031574,LOC120033099,LOC120033263,LOC120033737,LOC120034378,LOC120036151,LOC120043471,LOC120052362,cdh17,tjp1a
GO:0006629	lipid metabolic process	biological_process	24	924	1059	34268	0.84	8.349e-01	9.345e-01	Y	LOC120020464,LOC120024893,LOC120028326,LOC120031120,LOC120031445,LOC120033335,LOC120033928,LOC120034531,LOC120035040,LOC120035180,LOC120035602,LOC120039518,LOC120040125,LOC120040629,LOC120041464,LOC120041644,LOC120041848,LOC120043465,LOC120044600,LOC120047620,LOC120047622,LOC120048861,LOC120052142,LOC120056868
GO:0043087	regulation of GTPase activity	biological_process	7	924	351	34268	0.74	8.373e-01	9.363e-01		LOC120028901,LOC120034506,LOC120036844,LOC120041011,LOC120041415,arhgap44a,plxnb2a.3
GO:0101005	deubiquitinase activity	molecular_function	3	924	170	34268	0.65	8.401e-01	9.379e-01		LOC120031117,LOC120032422,LOC120037120
GO:0042995	cell projection	cellular_component	34	924	1467	34268	0.86	8.410e-01	9.379e-01		LOC120017751,LOC120017841,LOC120024345,LOC120024763,LOC120028326,LOC120028812,LOC120030794,LOC120030986,LOC120031026,LOC120031126,LOC120031527,LOC120032148,LOC120032586,LOC120032733,LOC120033099,LOC120033625,LOC120034033,LOC120041392,LOC120041637,LOC120042401,LOC120043638,LOC120044712,LOC120047746,LOC120048723,LOC120049361
GO:0120025	plasma membrane bounded cell projection	cellular_component	33	924	1427	34268	0.86	8.410e-01	9.379e-01		LOC120017751,LOC120017841,LOC120024345,LOC120024763,LOC120028326,LOC120028812,LOC120030794,LOC120030986,LOC120031026,LOC120031126,LOC120031527,LOC120032148,LOC120032586,LOC120032733,LOC120033099,LOC120033625,LOC120034033,LOC120041392,LOC120041637,LOC120042401,LOC120043638,LOC120047746,LOC120048723,LOC120049361,LOC120052410
GO:0016311	dephosphorylation	biological_process	8	924	398	34268	0.75	8.438e-01	9.385e-01		LOC120028326,LOC120029007,LOC120031120,LOC120031456,LOC120031461,LOC120034927,LOC120039738,LOC120048714
GO:0140097	catalytic activity, acting on DNA	molecular_function	5	924	265	34268	0.7	8.446e-01	9.385e-01		LOC120032639,LOC120038749,LOC120048713,atad5a,rad54b
GO:0071805	potassium ion transmembrane transport	biological_process	5	924	265	34268	0.7	8.446e-01	9.385e-01		LOC120029350,LOC120029915,LOC120035028,LOC120039924,LOC120056459
GO:0018193	peptidyl-amino acid modification	biological_process	10	924	485	34268	0.76	8.447e-01	9.385e-01		LOC120031076,LOC120032448,LOC120034086,LOC120034437,LOC120034442,LOC120034541,LOC120042781,LOC120044041,LOC120052428,LOC120063956
GO:0051345	positive regulation of hydrolase activity	biological_process	5	924	268	34268	0.69	8.513e-01	9.440e-01		LOC120028901,LOC120034506,LOC120036844,LOC120041011,arhgap44a
GO:0005543	phospholipid binding	molecular_function	7	924	358	34268	0.73	8.514e-01	9.440e-01	Y	LOC120020464,LOC120028853,LOC120031527,LOC120038029,LOC120042700,LOC120048691,snap91a
GO:0000278	mitotic cell cycle	biological_process	9	924	446	34268	0.75	8.519e-01	9.440e-01		LOC120031076,LOC120031999,LOC120034119,LOC120036153,LOC120036343,LOC120036510,LOC120039569,LOC120043099,ndel1b
GO:0055082	intracellular chemical homeostasis	biological_process	6	924	315	34268	0.71	8.547e-01	9.456e-01		LOC120032125,LOC120034039,LOC120036150,LOC120051648,slc24a5,slc39a13
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	8	924	404	34268	0.73	8.549e-01	9.456e-01		LOC120022234,LOC120031161,LOC120034192,LOC120039604,LOC120041464,LOC120042594,LOC120048860,LOC120049121
GO:0099503	secretory vesicle	cellular_component	5	924	271	34268	0.68	8.579e-01	9.464e-01		LOC120031186,LOC120048677,LOC120056477,snap91a,syngr3a
GO:0006650	glycerophospholipid metabolic process	biological_process	5	924	271	34268	0.68	8.579e-01	9.464e-01	Y	LOC120020464,LOC120028326,LOC120031120,LOC120034531,LOC120041464
GO:0003729	mRNA binding	molecular_function	9	924	450	34268	0.74	8.588e-01	9.464e-01		LOC120028545,LOC120030979,LOC120033308,LOC120036183,LOC120043430,LOC120049103,LOC120049361,LOC120049390,LOC120051433
GO:0016579	protein deubiquitination	biological_process	3	924	177	34268	0.63	8.592e-01	9.464e-01		LOC120031117,LOC120032422,LOC120037120
GO:0090407	organophosphate biosynthetic process	biological_process	11	924	537	34268	0.76	8.595e-01	9.464e-01		LOC120020464,LOC120031336,LOC120033928,LOC120034531,LOC120034662,LOC120034978,LOC120039945,LOC120041464,LOC120046375,LOC120051245,LOC120053338
GO:0009967	positive regulation of signal transduction	biological_process	10	924	495	34268	0.75	8.613e-01	9.465e-01		LOC120031035,LOC120032389,LOC120032526,LOC120036053,LOC120037120,LOC120037504,LOC120042781,LOC120043471,LOC120047732,LOC120049292
GO:0016042	lipid catabolic process	biological_process	3	924	178	34268	0.63	8.617e-01	9.465e-01	Y	LOC120033335,LOC120041644,LOC120048861
GO:0065008	regulation of biological quality	biological_process	34	924	1488	34268	0.85	8.619e-01	9.465e-01		LOC120022365,LOC120022366,LOC120029007,LOC120031686,LOC120031890,LOC120032361,LOC120032372,LOC120032586,LOC120033099,LOC120033625,LOC120034033,LOC120034039,LOC120034275,LOC120034600,LOC120035602,LOC120036154,LOC120039573,LOC120040628,LOC120041415,LOC120041450,LOC120041637,LOC120043430,LOC120044712,LOC120047712,LOC120050578
GO:0005635	nuclear envelope	cellular_component	3	924	179	34268	0.62	8.642e-01	9.482e-01		LOC120029158,LOC120063956,tpra
GO:0098588	bounding membrane of organelle	cellular_component	20	924	921	34268	0.81	8.662e-01	9.494e-01		LOC120019732,LOC120024345,LOC120025214,LOC120030876,LOC120031319,LOC120031696,LOC120031991,LOC120032001,LOC120032389,LOC120032511,LOC120034066,LOC120042735,LOC120042780,LOC120043705,LOC120047812,LOC120048691,LOC120052417,LOC120056477,LOC120056951,syngr3a
