go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0007051	spindle organization	biological_process	6	972	120	34268	1.76	1.266e-01	4.811e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120046061,prc1b
GO:0098839	postsynaptic density membrane	cellular_component	4	972	68	34268	2.07	1.274e-01	4.823e-01		LOC120018950,LOC120020225,LOC120020235,LOC120039400
GO:0043266	regulation of potassium ion transport	biological_process	3	972	44	34268	2.4	1.285e-01	4.823e-01	Y	LOC120028064,LOC120046000,wnk1b
GO:0140142	nucleocytoplasmic carrier activity	molecular_function	3	972	44	34268	2.4	1.285e-01	4.823e-01		LOC120027968,LOC120029988,snupn
GO:0009566	fertilization	biological_process	3	972	44	34268	2.4	1.285e-01	4.823e-01		LOC120028155,LOC120031821,LOC120055372
GO:0051240	positive regulation of multicellular organismal process	biological_process	13	972	323	34268	1.42	1.321e-01	4.923e-01		LOC120020574,LOC120022048,LOC120025342,LOC120028427,LOC120040412,LOC120040415,LOC120044685,LOC120049221,LOC120059043,LOC120059075,LOC120059535,LOC120061638,clstn2a
GO:1990782	protein tyrosine kinase binding	molecular_function	4	972	69	34268	2.04	1.324e-01	4.923e-01		LOC120021988,LOC120035382,LOC120050008,cblb
GO:0008092	cytoskeletal protein binding	molecular_function	40	972	1172	34268	1.2	1.324e-01	4.923e-01	Y	LOC120020237,LOC120021805,LOC120022498,LOC120023438,LOC120023490,LOC120023518,LOC120024355,LOC120026163,LOC120027100,LOC120028427,LOC120029844,LOC120030442,LOC120033391,LOC120034101,LOC120036648,LOC120037876,LOC120039491,LOC120041942,LOC120045717,LOC120047350,LOC120048021,LOC120051056,LOC120051524,LOC120053354,LOC120053667
GO:0005544	calcium-dependent phospholipid binding	molecular_function	5	972	95	34268	1.86	1.332e-01	4.938e-01	Y	LOC120024255,LOC120029472,LOC120064758,LOC120066802,syt12
GO:0003684	damaged DNA binding	molecular_function	3	972	45	34268	2.35	1.350e-01	4.988e-01		LOC120021135,LOC120035709,LOC120058491
GO:0019904	protein domain specific binding	molecular_function	7	972	150	34268	1.65	1.355e-01	4.991e-01		LOC120020225,LOC120020235,LOC120028121,LOC120039486,LOC120063037,LOC120066624,cblb
GO:0043005	neuron projection	cellular_component	35	972	1015	34268	1.22	1.374e-01	5.049e-01		LOC120018906,LOC120020067,LOC120024255,LOC120024464,LOC120024771,LOC120027965,LOC120030240,LOC120030938,LOC120033391,LOC120033625,LOC120034101,LOC120036176,LOC120037100,LOC120037668,LOC120039491,LOC120039661,LOC120040568,LOC120041637,LOC120041781,LOC120044082,LOC120045655,LOC120047799,LOC120050409,LOC120052036,LOC120052232
GO:0051049	regulation of transport	biological_process	20	972	540	34268	1.31	1.382e-01	5.062e-01		LOC120023438,LOC120024255,LOC120026029,LOC120028064,LOC120030938,LOC120037668,LOC120039486,LOC120041637,LOC120042627,LOC120044082,LOC120046000,LOC120050139,LOC120050855,LOC120056015,LOC120063766,LOC120064758,LOC120066802,caska,syt12,wnk1b
GO:0022839	monoatomic ion-gated channel activity	molecular_function	3	972	46	34268	2.3	1.415e-01	5.117e-01		LOC120017966,LOC120040198,LOC120046058
GO:0030672	synaptic vesicle membrane	cellular_component	5	972	97	34268	1.82	1.418e-01	5.117e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,stx12
GO:0099501	exocytic vesicle membrane	cellular_component	5	972	97	34268	1.82	1.418e-01	5.117e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,stx12
GO:2000026	regulation of multicellular organismal development	biological_process	15	972	388	34268	1.36	1.420e-01	5.117e-01		LOC120019746,LOC120020574,LOC120022048,LOC120025342,LOC120028427,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120049221,LOC120050435,LOC120059043,LOC120059535,LOC120061638,clstn2a
GO:0170035	L-amino acid catabolic process	biological_process	4	972	71	34268	1.99	1.426e-01	5.117e-01		LOC120031947,LOC120046526,hpda,shmt2
GO:0048167	regulation of synaptic plasticity	biological_process	4	972	71	34268	1.99	1.426e-01	5.117e-01		LOC120020067,LOC120030938,LOC120039400,LOC120047799
GO:0008270	zinc ion binding	molecular_function	44	972	1311	34268	1.18	1.426e-01	5.117e-01		LOC120020742,LOC120025770,LOC120027945,LOC120029395,LOC120029815,LOC120030056,LOC120030057,LOC120030058,LOC120030545,LOC120035701,LOC120035716,LOC120035721,LOC120036387,LOC120038650,LOC120038653,LOC120039807,LOC120040975,LOC120040991,LOC120040993,LOC120041016,LOC120041022,LOC120041027,LOC120042162,LOC120042335,LOC120045312
GO:0045229	external encapsulating structure organization	biological_process	7	972	153	34268	1.61	1.456e-01	5.194e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0030198	extracellular matrix organization	biological_process	7	972	153	34268	1.61	1.456e-01	5.194e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0051493	regulation of cytoskeleton organization	biological_process	15	972	391	34268	1.35	1.482e-01	5.258e-01		LOC120018241,LOC120019141,LOC120023518,LOC120036063,LOC120041078,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120053667,LOC120062414,LOC120062749,iqgap1,mdm1,washc5
GO:0043062	extracellular structure organization	biological_process	7	972	154	34268	1.6	1.491e-01	5.258e-01		LOC120017348,LOC120024764,LOC120024775,LOC120037800,LOC120043574,LOC120052766,has2
GO:0046982	protein heterodimerization activity	molecular_function	7	972	154	34268	1.6	1.491e-01	5.258e-01		LOC120017972,LOC120018007,LOC120018068,LOC120018906,LOC120027990,LOC120048085,boka
GO:0044089	positive regulation of cellular component biogenesis	biological_process	6	972	126	34268	1.68	1.491e-01	5.258e-01		LOC120028427,LOC120041942,LOC120043715,LOC120047350,LOC120048021,clstn2a
GO:0030097	hemopoiesis	biological_process	5	972	99	34268	1.78	1.506e-01	5.286e-01		LOC120037817,LOC120037969,LOC120041620,LOC120053918,pir
GO:0120254	olefinic compound metabolic process	biological_process	4	972	73	34268	1.93	1.531e-01	5.286e-01		LOC120029926,LOC120035602,LOC120039976,lratb.1
GO:0010951	negative regulation of endopeptidase activity	biological_process	4	972	73	34268	1.93	1.531e-01	5.286e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0005814	centriole	cellular_component	4	972	73	34268	1.93	1.531e-01	5.286e-01		LOC120023558,LOC120030968,LOC120030969,cep63
GO:0005201	extracellular matrix structural constituent	molecular_function	4	972	73	34268	1.93	1.531e-01	5.286e-01		LOC120022635,LOC120043281,LOC120050271,LOC120064170
GO:0035082	axoneme assembly	biological_process	4	972	73	34268	1.93	1.531e-01	5.286e-01		LOC120039678,LOC120040161,LOC120044085,LOC120045990
GO:0007267	cell-cell signaling	biological_process	21	972	580	34268	1.28	1.534e-01	5.286e-01		LOC120018950,LOC120024255,LOC120024464,LOC120024771,LOC120026131,LOC120033625,LOC120036063,LOC120036164,LOC120036483,LOC120039400,LOC120039661,LOC120040568,LOC120047004,LOC120052036,LOC120052253,LOC120061446,LOC120062048,LOC120063766,napab,rapsn,utrn
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	biological_process	13	972	333	34268	1.38	1.549e-01	5.286e-01		LOC120020067,LOC120022997,LOC120035610,LOC120038409,LOC120039905,LOC120044084,LOC120045788,LOC120048037,LOC120061204,LOC120061446,adgrl1a,gna12a,si:dkey-100n23.5
GO:0140938	histone H3 methyltransferase activity	molecular_function	3	972	48	34268	2.2	1.549e-01	5.286e-01		LOC120060937,setd2,setd3
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	3	972	48	34268	2.2	1.549e-01	5.286e-01		LOC120031821,LOC120037876,fhod3b
GO:0032989	cellular anatomical entity morphogenesis	biological_process	3	972	48	34268	2.2	1.549e-01	5.286e-01		LOC120031821,LOC120037876,fhod3b
GO:0030276	clathrin binding	molecular_function	5	972	100	34268	1.76	1.551e-01	5.286e-01		LOC120024255,LOC120064758,LOC120066802,epn3a,syt12
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	7	972	156	34268	1.58	1.561e-01	5.292e-01		LOC120032412,LOC120032414,LOC120035243,LOC120036755,LOC120040418,LOC120051555,LOC120052311
GO:0001216	DNA-binding transcription activator activity	molecular_function	7	972	156	34268	1.58	1.561e-01	5.292e-01		LOC120032412,LOC120032414,LOC120035243,LOC120036755,LOC120040418,LOC120051555,LOC120052311
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	10	972	244	34268	1.44	1.579e-01	5.336e-01		LOC120022997,LOC120035610,LOC120038409,LOC120039905,LOC120044084,LOC120045788,LOC120048037,LOC120061204,adgrl1a,si:dkey-100n23.5
GO:0060284	regulation of cell development	biological_process	10	972	245	34268	1.44	1.607e-01	5.395e-01		LOC120020574,LOC120022048,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120050435,LOC120059043,LOC120059535,LOC120061638
GO:0034728	nucleosome organization	biological_process	3	972	49	34268	2.16	1.618e-01	5.395e-01		LOC120017932,LOC120017961,LOC120018068
GO:0048015	phosphatidylinositol-mediated signaling	biological_process	3	972	49	34268	2.16	1.618e-01	5.395e-01		LOC120018034,LOC120023930,plcg1
GO:0051261	protein depolymerization	biological_process	3	972	49	34268	2.16	1.618e-01	5.395e-01		LOC120025115,LOC120029844,LOC120041950
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	3	972	49	34268	2.16	1.618e-01	5.395e-01		LOC120024923,LOC120032120,nme7
GO:0019842	vitamin binding	molecular_function	7	972	158	34268	1.56	1.633e-01	5.431e-01		LOC120032643,LOC120035871,LOC120037969,LOC120041970,LOC120059013,shmt2,tpk1
GO:0019005	SCF ubiquitin ligase complex	cellular_component	4	972	75	34268	1.88	1.639e-01	5.436e-01		LOC120027803,LOC120029112,fbxl16,fbxl8
GO:0042578	phosphoric ester hydrolase activity	molecular_function	24	972	683	34268	1.24	1.673e-01	5.486e-01		LOC120018034,LOC120018260,LOC120020300,LOC120021657,LOC120023930,LOC120027924,LOC120032447,LOC120040345,LOC120042224,LOC120046022,LOC120050569,LOC120063783,LOC120065619,LOC120066039,cdc25b,dusp27,enpp2,pfkfb4b,plcg1,ptp4a3b,ptpn12,ptprda,ptprsa,tdp2b
GO:0033559	unsaturated fatty acid metabolic process	biological_process	3	972	50	34268	2.12	1.687e-01	5.486e-01	Y	LOC120029926,LOC120039976,LOC120052006
GO:0030971	receptor tyrosine kinase binding	molecular_function	3	972	50	34268	2.12	1.687e-01	5.486e-01		LOC120021988,LOC120050008,cblb
GO:0170055	lipid transmembrane transporter activity	molecular_function	3	972	50	34268	2.12	1.687e-01	5.486e-01	Y	LOC120036181,LOC120037161,mfsd2ab
GO:0034706	sodium channel complex	cellular_component	3	972	50	34268	2.12	1.687e-01	5.486e-01		LOC120037668,LOC120041637,LOC120044082
GO:0036379	myofilament	cellular_component	3	972	50	34268	2.12	1.687e-01	5.486e-01		LOC120037876,LOC120039455,LOC120039456
GO:0005865	striated muscle thin filament	cellular_component	3	972	50	34268	2.12	1.687e-01	5.486e-01	Y	LOC120037876,LOC120039455,LOC120039456
GO:0045055	regulated exocytosis	biological_process	6	972	131	34268	1.61	1.691e-01	5.486e-01		LOC120024255,LOC120024771,LOC120052036,LOC120064758,LOC120066802,syt12
GO:0170040	proteinogenic amino acid catabolic process	biological_process	4	972	76	34268	1.86	1.694e-01	5.486e-01		LOC120031947,LOC120046526,hpda,shmt2
GO:0008021	synaptic vesicle	cellular_component	8	972	189	34268	1.49	1.703e-01	5.497e-01		LOC120024255,LOC120024771,LOC120052036,LOC120059029,LOC120064511,bin1b,rab40c,stx12
GO:0030017	sarcomere	cellular_component	7	972	160	34268	1.54	1.707e-01	5.497e-01		LOC120019396,LOC120037876,LOC120039455,LOC120039456,LOC120060832,LOC120063701,ryr1b
GO:0098552	side of membrane	cellular_component	17	972	464	34268	1.29	1.718e-01	5.518e-01		LOC120022588,LOC120027434,LOC120035382,LOC120037504,LOC120041942,LOC120044685,LOC120047334,LOC120047350,LOC120051153,LOC120058068,LOC120059075,LOC120061446,LOC120062749,LOC120064520,blk,enox2,gna12a
GO:0004713	protein tyrosine kinase activity	molecular_function	10	972	249	34268	1.42	1.723e-01	5.520e-01		LOC120024469,LOC120033173,LOC120040854,LOC120041781,LOC120048831,LOC120050848,LOC120051153,blk,epha3,ror2
GO:0019199	transmembrane receptor protein kinase activity	molecular_function	8	972	190	34268	1.48	1.737e-01	5.551e-01		LOC120025260,LOC120028096,LOC120033173,LOC120040854,LOC120041781,LOC120050848,epha3,ror2
GO:0045861	negative regulation of proteolysis	biological_process	4	972	77	34268	1.83	1.750e-01	5.563e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0010466	negative regulation of peptidase activity	biological_process	4	972	77	34268	1.83	1.750e-01	5.563e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0043648	dicarboxylic acid metabolic process	biological_process	3	972	51	34268	2.07	1.758e-01	5.573e-01		LOC120032643,LOC120046526,shmt2
GO:0140694	membraneless organelle assembly	biological_process	10	972	251	34268	1.4	1.782e-01	5.636e-01		LOC120027100,LOC120030968,LOC120030969,LOC120037876,LOC120043062,LOC120048078,cep63,fhod3b,nip7,prc1b
GO:0050793	regulation of developmental process	biological_process	23	972	658	34268	1.23	1.796e-01	5.664e-01		LOC120018241,LOC120019746,LOC120020574,LOC120022010,LOC120022048,LOC120025342,LOC120026404,LOC120028427,LOC120035934,LOC120036133,LOC120036309,LOC120037817,LOC120040412,LOC120040415,LOC120040508,LOC120041620,LOC120049221,LOC120050435,LOC120059043,LOC120059535,LOC120061638,clstn2a,rufy3
GO:1903509	liposaccharide metabolic process	biological_process	4	972	78	34268	1.81	1.806e-01	5.667e-01	Y	LOC120047102,LOC120048861,LOC120062235,pigq
GO:0006664	glycolipid metabolic process	biological_process	4	972	78	34268	1.81	1.806e-01	5.667e-01	Y	LOC120047102,LOC120048861,LOC120062235,pigq
GO:0010638	positive regulation of organelle organization	biological_process	6	972	134	34268	1.58	1.816e-01	5.667e-01		LOC120040508,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120063465
GO:0061919	process utilizing autophagic mechanism	biological_process	7	972	163	34268	1.51	1.820e-01	5.667e-01		LOC120022969,LOC120022970,LOC120023396,LOC120028305,LOC120057394,fbxo7,wipi1
GO:0006914	autophagy	biological_process	7	972	163	34268	1.51	1.820e-01	5.667e-01		LOC120022969,LOC120022970,LOC120023396,LOC120028305,LOC120057394,fbxo7,wipi1
GO:0072583	clathrin-dependent endocytosis	biological_process	3	972	52	34268	2.03	1.829e-01	5.681e-01		LOC120025115,LOC120041950,sgip1a
GO:0016279	protein-lysine N-methyltransferase activity	molecular_function	4	972	79	34268	1.79	1.863e-01	5.759e-01		LOC120060937,camkmt,setd2,setd3
GO:0016278	lysine N-methyltransferase activity	molecular_function	4	972	79	34268	1.79	1.863e-01	5.759e-01		LOC120060937,camkmt,setd2,setd3
GO:0001558	regulation of cell growth	biological_process	5	972	107	34268	1.65	1.880e-01	5.796e-01	Y	LOC120036133,LOC120036309,LOC120050435,LOC120056015,si:ch73-330k17.3
GO:0072686	mitotic spindle	cellular_component	3	972	53	34268	2.0	1.901e-01	5.830e-01		LOC120023558,LOC120027100,prc1b
GO:0015459	potassium channel regulator activity	molecular_function	3	972	53	34268	2.0	1.901e-01	5.830e-01		LOC120028064,LOC120046000,wnk1b
GO:0003697	single-stranded DNA binding	molecular_function	4	972	80	34268	1.76	1.921e-01	5.878e-01		LOC120021135,LOC120052445,LOC120063338,tdp2b
GO:0050698	proteoglycan sulfotransferase activity	molecular_function	3	972	54	34268	1.96	1.973e-01	5.967e-01		LOC120034556,LOC120039875,hs6st2
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	3	972	54	34268	1.96	1.973e-01	5.967e-01		LOC120037234,LOC120038182,LOC120038425
GO:0032452	histone demethylase activity	molecular_function	3	972	54	34268	1.96	1.973e-01	5.967e-01		LOC120036026,LOC120043569,kdm6a
GO:0140457	protein demethylase activity	molecular_function	3	972	54	34268	1.96	1.973e-01	5.967e-01		LOC120036026,LOC120043569,kdm6a
GO:0052548	regulation of endopeptidase activity	biological_process	4	972	81	34268	1.74	1.979e-01	5.967e-01		LOC120019146,LOC120038032,ahsg2,serpini1
GO:0110053	regulation of actin filament organization	biological_process	9	972	227	34268	1.4	1.979e-01	5.967e-01		LOC120019141,LOC120036063,LOC120041078,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120062414,washc5
GO:0140657	ATP-dependent activity	molecular_function	29	972	863	34268	1.18	1.990e-01	5.985e-01		LOC120017775,LOC120020225,LOC120020235,LOC120021805,LOC120022333,LOC120024355,LOC120026149,LOC120034929,LOC120036181,LOC120037161,LOC120038425,LOC120040277,LOC120041376,LOC120043062,LOC120045717,LOC120046271,LOC120047298,LOC120048327,LOC120048477,LOC120048528,LOC120050102,LOC120051524,LOC120053621,LOC120055401,LOC120056831
GO:0016052	carbohydrate catabolic process	biological_process	4	972	82	34268	1.72	2.037e-01	6.112e-01		LOC120036441,LOC120051637,eno1a,eno4
GO:0030246	carbohydrate binding	molecular_function	8	972	199	34268	1.42	2.057e-01	6.155e-01		LOC120017974,LOC120021735,LOC120036441,LOC120038711,LOC120049540,adgrl1a,chid1,enpp2
GO:0007160	cell-matrix adhesion	biological_process	5	972	111	34268	1.59	2.078e-01	6.190e-01		LOC120027434,LOC120041682,LOC120047334,LOC120064520,fermt3b
GO:0005254	chloride channel activity	molecular_function	5	972	111	34268	1.59	2.078e-01	6.190e-01		LOC120032107,LOC120038852,LOC120041665,ano10a,ttyh2
GO:0048646	anatomical structure formation involved in morphogenesis	biological_process	8	972	200	34268	1.41	2.093e-01	6.204e-01		LOC120026149,LOC120031821,LOC120033173,LOC120037876,LOC120050008,LOC120061204,LOC120064520,fhod3b
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	biological_process	3	972	56	34268	1.89	2.120e-01	6.204e-01		LOC120027803,fbxl16,fbxl8
GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	3	972	56	34268	1.89	2.120e-01	6.204e-01		LOC120044673,LOC120053472,atf6
GO:0006885	regulation of pH	biological_process	3	972	56	34268	1.89	2.120e-01	6.204e-01		LOC120025853,LOC120052951,slc9a5
GO:0016050	vesicle organization	biological_process	10	972	262	34268	1.35	2.125e-01	6.204e-01		LOC120022969,LOC120022970,LOC120023396,LOC120024771,LOC120031821,LOC120036176,LOC120039151,LOC120052036,stx12,washc5
GO:0016874	ligase activity	molecular_function	9	972	232	34268	1.37	2.150e-01	6.204e-01		LOC120024894,LOC120028061,LOC120036181,LOC120036911,LOC120037161,cars1,nars2,pcca,vars2
GO:0030424	axon	cellular_component	12	972	325	34268	1.3	2.152e-01	6.204e-01		LOC120020067,LOC120024255,LOC120024771,LOC120027965,LOC120045655,LOC120047799,LOC120052036,LOC120052232,LOC120066770,adgrl1a,hmcn1,napab
GO:1902905	positive regulation of supramolecular fiber organization	biological_process	4	972	84	34268	1.68	2.156e-01	6.204e-01		LOC120041942,LOC120043715,LOC120047350,LOC120048021
GO:0140359	ABC-type transporter activity	molecular_function	4	972	84	34268	1.68	2.156e-01	6.204e-01		LOC120017775,LOC120038425,LOC120040277,LOC120050102
GO:0009897	external side of plasma membrane	cellular_component	10	972	263	34268	1.34	2.158e-01	6.204e-01		LOC120022588,LOC120027434,LOC120035382,LOC120044685,LOC120047334,LOC120058068,LOC120059075,LOC120062749,LOC120064520,enox2
